cidade,bairro,tipo,modo,mediana_rs_m2,p25,p75,n_anuncios,yield_anual_pct,coleta
São José,Ponta de Baixo,sala,aluguel,28.0,25.0,49.0,5,,setembro/2026
São José,Praia Comprida,sala,aluguel,49.1,32.4,62.2,15,,setembro/2026
São José,Roçado,sala,venda,18750.0,18099.5,19341.0,7,3.93,setembro/2026
São José,Roçado,sala,aluguel,61.4,54.1,69.0,21,3.93,setembro/2026
São José,Areias,galpao,aluguel,42.9,36.9,44.4,7,,setembro/2026
São José,Distrito Industrial,galpao,aluguel,30.0,14.4,30.0,7,,setembro/2026
São José,Jardim Cidade de Florianópolis,galpao,aluguel,28.6,25.0,35.7,9,,setembro/2026
São José,Picadas do Sul,galpao,aluguel,19.0,16.5,20.0,5,,setembro/2026
São José,Serraria,galpao,venda,4219.4,3449.1,6548.3,5,,setembro/2026
São José,Sertão do Maruim,galpao,aluguel,25.0,23.4,25.8,7,,setembro/2026
